edad,ingreso_mensual,antiguedad_cliente_meses,limite_credito,saldo_promedio,porcentaje_utilizacion,num_transacciones_mes,pagos_atrasados_12m,reclamos_12m,region_Norte,region_Sur,canal_adquisicion_Referido,canal_adquisicion_Sucursal,canal_adquisicion_Web,tipo_producto_Préstamo,tipo_producto_Tarjeta,tipo_contrato_Mensual,metodo_pago_Efectivo,metodo_pago_Transferencia,segmento_cliente,default_12m
0.20204188347018645,-0.955567574524039,0.0912070643754152,-0.9153809942373264,-0.8711738287593944,-1.2458046803264708,0.9325504232353227,-0.1905553811105193,-0.48849277951831244,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1
-1.8612767852181586,-0.5660321069140656,-0.347267356928441,-0.42885866810458173,-0.8708660674569683,-1.4990530449975565,0.9325504232353227,-1.0988269783961213,-0.48849277951831244,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0
-1.775305174022811,0.5720485412403106,0.22274939076657208,0.26779908260345103,-0.43460321922811845,-0.9292442244876138,-1.1656880290441534,0.7177162161750827,-0.48849277951831244,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1
-0.5717026172879429,-0.21892473520021755,1.0120033491135132,-0.4811664562949253,0.1053138714902833,1.286678966384385,0.0,0.7177162161750827,-0.48849277951831244,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1
-1.0875322844600293,-0.8640057567995828,-0.7857417782322973,-0.6328721268549979,-0.5106196713463451,-0.23281122164212845,-1.8651008464706453,-1.0988269783961213,-0.48849277951831244,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0,1
0.28801349466553416,0.15675153778223835,-0.6103520097107548,0.055760274899942966,0.4174976212909794,0.7168701458744426,1.8651008464706453,-0.1905553811105193,-0.48849277951831244,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,2.0,1
-0.9155890620693338,-0.7012915134947464,-0.4349622411892123,-0.7858918570167805,-0.27367117878702785,1.1600547840488422,0.23313760580883067,-1.0988269783961213,-0.48849277951831244,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,2.0,1
-1.43141872924142,2.244199568042097,2.415121497285853,1.3801441959122898,0.49601566575823713,-0.3594354039776712,-0.699412817426492,0.7177162161750827,-0.48849277951831244,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1
1.4916160514004022,1.7175405182575632,-0.5665045675803692,2.184108784010842,0.5169416655800998,-0.6759958598165283,-0.46627521161766133,-0.1905553811105193,-0.48849277951831244,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
-0.22781617250655212,-0.23915359868760996,-0.5226571254499836,0.5819650709192985,0.8773826234336362,0.7168701458744426,-0.699412817426492,2.534259410746287,-0.48849277951831244,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1
0.03009866107949103,1.377211177017371,0.0912070643754152,1.4238963961246136,2.065443837899489,1.096742692881071,-0.9325504232353227,-0.1905553811105193,0.3241719676424137,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1
-1.5173903404367677,-0.20034959143955522,-0.4349622411892123,-0.16693707259111462,-0.8639850671492749,-1.5623651361653277,0.0,0.7177162161750827,-0.48849277951831244,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1
-0.5717026172879429,0.5003217062977561,2.1520368445035394,0.9281591699790275,0.0588879021449828,-0.6126837686487568,0.46627521161766133,0.7177162161750827,0.3241719676424137,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1
0.11607027227483874,1.5889095060982072,1.3189354440262127,0.9979468417018073,-0.26842390753876544,-0.9925563156553852,1.1656880290441534,0.7177162161750827,0.3241719676424137,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,1
-1.173503895655377,-0.04679307453738196,-0.25957247266766975,-0.12542602613408083,-0.2078527099026433,-0.23281122164212845,0.699412817426492,-0.1905553811105193,-0.48849277951831244,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1
0.37398510586088185,-0.4345753868503665,0.047359622245029584,-0.6918544350717045,-0.8608956625042306,-1.3724288626620136,-0.9325504232353227,0.7177162161750827,-0.48849277951831244,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1
-0.6576742284832907,-1.0774292447547134,-0.9611315467538397,-1.0263546208676624,-0.7847607045971386,-0.4860595863132141,-0.699412817426492,0.7177162161750827,-0.48849277951831244,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1
-0.3137877837018998,-0.31422938502072306,0.22274939076657208,-0.37950358350403207,-0.416855650788209,-0.3594354039776712,-1.6319632406618145,0.7177162161750827,-0.48849277951831244,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1
-0.6576742284832907,0.5725997811492208,0.2665968328969577,1.0095887707474487,-0.04284312699492528,-0.8026200421520711,-0.9325504232353227,-0.1905553811105193,-0.48849277951831244,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1
1.9214741073771406,0.7334218524374833,-0.5665045675803692,0.4888808620276437,-0.18756817425135477,-0.6759958598165283,-0.46627521161766133,-1.0988269783961213,-0.48849277951831244,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1
-0.05587295011585668,-0.23915359868760996,-0.7857417782322973,0.47885830477214536,-0.49464438351006224,-1.1191804979909281,0.9325504232353227,-1.0988269783961213,1.949501461963866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1
-1.0875322844600293,-0.609136943924282,1.5820200968085263,-0.44545405918414904,-0.8028879632262483,-1.3091167714942422,-1.1656880290441534,-0.1905553811105193,-0.48849277951831244,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,2.0,0
0.8038431618376204,-1.1473131427688805,-0.4349622411892123,-1.1437580613268215,-0.4884537825991908,2.8061691544108984,0.46627521161766133,-0.1905553811105193,0.3241719676424137,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1
-1.2594755068507246,-0.5830056622178421,0.0912070643754152,-0.31904340200311726,0.1510364706559012,0.9701185105455281,0.46627521161766133,1.6259878134606849,-0.48849277951831244,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1
0.20204188347018645,-0.4667384495565786,-0.9611315467538397,-0.37115415732767,-0.8678474125366196,-1.4990530449975565,0.46627521161766133,-0.1905553811105193,0.3241719676424137,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1
-1.8612767852181586,-0.4722585717967671,-0.4788096833195979,-0.3959351609011014,-0.543563101488807,-0.6759958598165283,0.46627521161766133,-1.0988269783961213,0.3241719676424137,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1
-1.3454471180460723,0.3281041255790659,0.7489186963311996,-0.1938631225116834,-0.8067485398704756,-1.435740953829785,-0.46627521161766133,0.7177162161750827,0.3241719676424137,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1
0.20204188347018645,2.7042290626021943,-0.5226571254499836,2.9144533223934372,1.5042900381516027,-0.23281122164212845,-0.699412817426492,-0.1905553811105193,-0.48849277951831244,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0
0.7178715506422727,-0.15225077185702401,-0.04033526201574166,-0.48020614295805236,-0.16833721991699258,0.5269338723711283,-0.23313760580883067,-1.0988269783961213,1.949501461963866,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1
0.20204188347018645,-0.40874434264247494,-0.7857417782322973,-0.5789416703143371,-0.8099888772615373,-1.2458046803264708,-1.1656880290441534,0.7177162161750827,0.3241719676424137,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1
-0.1418445613112044,-0.43725049330849225,-0.4788096833195979,-0.6507546978917789,0.028245017217208714,1.6665515133910138,-0.23313760580883067,0.7177162161750827,1.1368367148031397,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1
-0.3137877837018998,-0.15153831116915084,1.757409865330069,-0.24421706484498798,0.32005461504866817,1.1600547840488422,-0.46627521161766133,-1.0988269783961213,-0.48849277951831244,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0
-1.5173903404367677,-0.7565796213463722,-0.1280301462765129,-0.5896524479015685,-0.44127020161860736,-0.10618703930658555,-1.398825634852984,-0.1905553811105193,0.3241719676424137,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1
-0.7436458396786384,-0.23915359868760996,1.4066303282869839,-0.007484739203438222,0.45258299934860274,0.9068064193777566,2.797651269705968,1.6259878134606849,-0.48849277951831244,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1
-0.48573100609259523,0.1491220299011241,1.4066303282869839,-0.2281460804146558,4.477957566890493,0.40030969003558536,1.1656880290441534,-0.1905553811105193,4.387495703446044,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1
1.0617579954236636,-0.07856129114421713,2.0204945181123826,0.1411264756793535,1.3838881566645067,2.2996724250687275,-0.9325504232353227,-1.0988269783961213,-0.48849277951831244,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0
0.37398510586088185,0.1559608801895983,1.3627828861565983,0.09249029477831155,-0.5498362437451566,-1.0558684068231567,-0.23313760580883067,-1.0988269783961213,0.3241719676424137,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1
-1.8612767852181586,0.13190326455030166,-0.9611315467538397,-0.3055181227718525,0.24656392810207695,1.1600547840488422,0.699412817426492,-1.0988269783961213,-0.48849277951831244,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1
0.28801349466553416,-1.0957775209521643,1.8451047495908401,-1.0880139895272973,-0.7372752581245204,0.08374923419672847,1.6319632406618145,-0.1905553811105193,-0.48849277951831244,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,2.0,0
-0.39975939489724754,0.34875776237630174,-0.8734366624930685,0.5878032789876451,-0.053748017894685064,-0.5493716774809854,0.0,-0.1905553811105193,-0.48849277951831244,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1
-0.7436458396786384,-0.6789291295192783,-0.9611315467538397,-0.5344738629626796,-0.5333179517718345,-0.4860595863132141,0.699412817426492,-1.0988269783961213,-0.48849277951831244,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1
0.631899939446925,-0.23915359868760996,-0.9611315467538397,-0.9279373383589551,-0.6412159985810486,0.020437143028957012,1.1656880290441534,-1.0988269783961213,0.3241719676424137,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1
1.0617579954236636,-0.8763898295692817,-0.5665045675803692,-0.9830522743283282,-0.9585485595964723,-1.6889893185008704,0.699412817426492,-1.0988269783961213,0.3241719676424137,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0
0.9757863842283159,0.1316966702586962,0.003512180114643959,-0.07489609820378912,-0.7305163010919271,-1.3091167714942422,1.398825634852984,0.7177162161750827,0.3241719676424137,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1
-0.9155890620693338,-0.41270824993842,-0.4788096833195979,-0.22055892038316835,-0.10386004789663016,0.14706132536449992,1.1656880290441534,1.6259878134606849,-0.48849277951831244,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,2.0,1
-0.3137877837018998,-1.0710827453481029,-0.9611315467538397,-0.8924103093625843,-0.6917041812859591,-0.3594354039776712,0.699412817426492,0.7177162161750827,0.3241719676424137,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1
0.28801349466553416,0.17696109339191035,-0.347267356928441,0.21249396047018704,-0.004265070861492338,-0.23281122164212845,-1.398825634852984,0.7177162161750827,1.1368367148031397,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,2.0,1
0.9757863842283159,-0.9974965617810987,-0.3911147990588266,-1.049829933030595,-0.7288017994301353,-0.04287494813881409,1.398825634852984,-0.1905553811105193,-0.48849277951831244,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1
-0.48573100609259523,-0.13860686006608586,0.44198660141850016,-0.14187510065822817,-0.13254906126072555,-0.04287494813881409,0.699412817426492,-0.1905553811105193,-0.48849277951831244,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0
-0.22781617250655212,-0.053055584675910004,-0.698046893971526,0.3251914344900299,1.2038124198828448,1.5399273310554709,0.46627521161766133,-1.0988269783961213,1.949501461963866,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,1
-1.173503895655377,0.6529176562833522,-0.7857417782322973,1.0899178275808208,1.2344499985812671,0.5902459635388998,-0.9325504232353227,-0.1905553811105193,0.3241719676424137,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1
-1.2594755068507246,2.215148935224372,-0.698046893971526,2.993807104578377,2.41674687922754,0.27368550770004285,-0.9325504232353227,-0.1905553811105193,-0.48849277951831244,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1
0.8038431618376204,-0.9724938255274012,-0.6541994518411404,-0.8504669063596388,-0.8446462194847519,-1.1824925891586995,-0.23313760580883067,-0.1905553811105193,1.1368367148031397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1
1.4056444402050543,-0.2914489854926139,-0.08418270414612729,-0.3324548231175993,-0.8032157702840049,-1.3724288626620136,-1.398825634852984,-0.1905553811105193,-0.48849277951831244,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,2.0,1
-0.05587295011585668,-0.448528224684827,-0.347267356928441,-0.20266848831828,-0.5477208269767561,-0.8659321333198424,0.9325504232353227,-0.1905553811105193,-0.48849277951831244,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1
1.0617579954236636,0.1319051953380737,-0.6103520097107548,0.45263213993469503,1.2487891990339626,1.413303148719928,0.699412817426492,-0.1905553811105193,-0.48849277951831244,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,2.0,1
0.37398510586088185,-0.07330182525325056,-0.5226571254499836,-0.35762507437312735,0.30159895978076284,1.413303148719928,-0.23313760580883067,-0.1905553811105193,-0.48849277951831244,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1
-0.6576742284832907,-0.4973684667718115,-0.5226571254499836,-0.32222407540802855,0.1338938123621395,0.9068064193777566,-0.23313760580883067,-1.0988269783961213,0.3241719676424137,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1
0.37398510586088185,-0.5512654420337011,2.7659010343289383,-0.30472213028058115,-0.522166026416679,-0.7393079509842996,1.1656880290441534,1.6259878134606849,-0.48849277951831244,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1
1.57758766259575,-0.8811588753661567,-0.7418943361019116,-0.6878884196006998,-0.6301230313298064,-0.5493716774809854,-0.9325504232353227,2.534259410746287,-0.48849277951831244,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,2.0,1
-0.05587295011585668,0.7917905321793578,0.7489186963311996,0.9654506194132021,-0.08244115832605435,-0.8026200421520711,-0.23313760580883067,1.6259878134606849,-0.48849277951831244,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1
1.57758766259575,0.15765418106565482,0.2665968328969577,0.162297745862136,0.4346880356489105,0.5902459635388998,1.398825634852984,-0.1905553811105193,0.3241719676424137,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1
-1.8612767852181586,0.6957087402806164,-0.9611315467538397,0.9488384919512122,-0.6947399340564427,-1.4990530449975565,-1.6319632406618145,-0.1905553811105193,-0.48849277951831244,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1
0.8038431618376204,-0.4706328484927312,4.212866624631664,-0.43957375657819453,-0.41070455180695936,-1.3091167714942422,1.6319632406618145,-1.0988269783961213,10.888813680731852,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1
0.11607027227483874,-0.6715622087751582,0.44198660141850016,-0.7150568934848417,0.012203106723503996,1.9197998780620988,-0.9325504232353227,-1.0988269783961213,1.1368367148031397,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1
-0.3137877837018998,-0.8658815171200945,0.17890194863618644,-0.8975567469574719,-0.7943278361191111,-0.8659321333198424,-0.699412817426492,0.7177162161750827,-0.48849277951831244,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1
0.11607027227483874,0.058444512976250584,-0.4788096833195979,0.07191468766083547,0.8454697809475744,1.4766152398876995,1.1656880290441534,-0.1905553811105193,-0.48849277951831244,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1
-1.8612767852181586,-0.8500905693266767,-0.17187758840689854,-0.81350714159529,-0.3649106133356067,0.9068064193777566,0.23313760580883067,-0.1905553811105193,0.3241719676424137,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
-0.22781617250655212,2.369179460524575,-0.698046893971526,2.2124437330335147,0.8494765736895062,-0.42274749514544263,-0.46627521161766133,-0.1905553811105193,-0.48849277951831244,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0
0.37398510586088185,-0.9526955277131679,-0.9611315467538397,-0.9658315511418876,-0.49124485923843514,1.0334306017132995,-0.699412817426492,-0.1905553811105193,0.3241719676424137,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1
1.4916160514004022,-0.021326949218401114,0.8804610227223564,0.03673633329826476,-0.7257359780266561,-1.3724288626620136,-0.46627521161766133,0.7177162161750827,0.3241719676424137,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1
-0.5717026172879429,1.7608673958615615,1.3627828861565983,1.884025447177236,1.4285972660238588,0.14706132536449992,-1.8651008464706453,-1.0988269783961213,-0.48849277951831244,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1
-0.8296174508739861,0.3063972440521967,-0.8295892203626829,0.5635398353615486,0.7893440243464971,0.5902459635388998,-1.8651008464706453,0.7177162161750827,1.1368367148031397,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1
-0.5717026172879429,-0.23915359868760996,0.6173763699400426,-0.047624163046490815,0.04913682133880171,0.21037341653227137,-1.398825634852984,1.6259878134606849,0.3241719676424137,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1
0.8898147730329682,-0.819878567664085,0.39813915928811455,-0.6727019276232361,-0.3057939121230199,0.5902459635388998,2.098238452279476,-1.0988269783961213,-0.48849277951831244,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0
0.28801349466553416,-0.9782968081761897,-0.8295892203626829,-1.013152911696564,-0.577987559201565,0.7801822370422138,-0.699412817426492,0.7177162161750827,-0.48849277951831244,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1
-0.5717026172879429,0.5059798798636437,-0.4349622411892123,0.04164972944699807,-0.21965848063019455,-0.42274749514544263,-0.23313760580883067,-0.1905553811105193,-0.48849277951831244,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,1
0.5459283282515773,1.6427553154841386,-0.4349622411892123,0.9584269175899353,0.7649194506384335,0.14706132536449992,-0.699412817426492,-1.0988269783961213,0.3241719676424137,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1
0.11607027227483874,-0.5500451841617882,0.4858340435488858,-0.3413666931759747,-0.9153440610489814,-1.625677227333099,1.398825634852984,-1.0988269783961213,0.3241719676424137,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,2.0,0
0.9757863842283159,-0.8900530492379399,0.8804610227223564,-0.815046381615047,-0.4203913682798752,0.6535580547066712,0.699412817426492,-1.0988269783961213,-0.48849277951831244,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1
-0.7436458396786384,-1.2461212070017058,-0.9172841046234541,-1.1685332325245603,-0.7376850169467162,0.6535580547066712,-0.9325504232353227,-0.1905553811105193,-0.48849277951831244,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1
-0.3137877837018998,-0.8251747185227197,-0.17187758840689854,-0.6759926554216523,-0.42208759292945397,0.21037341653227137,-0.9325504232353227,-0.1905553811105193,-0.48849277951831244,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1
-0.39975939489724754,-0.3364961950014765,0.4858340435488858,-0.5632594264029978,-0.1181255507194344,0.9068064193777566,-0.9325504232353227,1.6259878134606849,-0.48849277951831244,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1
-1.5173903404367677,1.825422319624969,0.6173763699400426,0.7888789954598269,-0.1439474314902376,-0.8026200421520711,0.699412817426492,1.6259878134606849,1.949501461963866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.28801349466553416,0.39033051928942464,-0.8734366624930685,0.15104836105876554,0.5022428206935348,0.7168701458744426,-2.564513663897137,-0.1905553811105193,-0.48849277951831244,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1
0.28801349466553416,0.007602043969687404,-0.25957247266766975,-0.2133092773971994,0.046859859365679365,0.46362178120335684,0.699412817426492,-1.0988269783961213,0.3241719676424137,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0
0.03009866107949103,-0.5267425065413491,1.0120033491135132,-0.6029274421411528,-0.2608536869963283,0.5269338723711283,-0.23313760580883067,-1.0988269783961213,-0.48849277951831244,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0
-0.22781617250655212,-0.6322590928880377,-0.6103520097107548,-0.3711161200948918,0.34717121578140225,1.6032394222232422,0.9325504232353227,1.6259878134606849,-0.48849277951831244,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1
-1.43141872924142,1.4564362262725425,-0.4349622411892123,1.4296772947622414,2.8978279093079813,1.8564877868943275,-0.23313760580883067,1.6259878134606849,-0.48849277951831244,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1
-0.48573100609259523,-0.23915359868760996,0.705071254200814,-0.027302644643972876,-0.0470415335745744,0.020437143028957012,-0.46627521161766133,0.7177162161750827,-0.48849277951831244,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1
-0.39975939489724754,-0.23915359868760996,-0.9172841046234541,-1.0672185272043633,-0.6763892242135026,0.46362178120335684,0.23313760580883067,0.7177162161750827,-0.48849277951831244,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1
